prcp,tmax,tmin,full_date_time,Crenshaw_Bridge,South_Lamar,North_Congress,Longhorn_Dam,event
0.31,85,72,2018-09-21 00:45:00 UTC,0,0,0,0,none
0.31,85,72,2018-09-21 01:00:00 UTC,0,0,0,0,none
0.31,85,72,2018-09-21 01:30:00 UTC,0,1,1,0,none
0.31,85,72,2018-09-21 02:00:00 UTC,0,0,1,0,none
0.31,85,72,2018-09-21 02:15:00 UTC,0,0,0,0,none
0.31,85,72,2018-09-21 03:00:00 UTC,0,0,3,0,none
0.31,85,72,2018-09-21 03:15:00 UTC,0,0,3,0,none
0.31,85,72,2018-09-21 03:30:00 UTC,1,1,0,0,none
0.31,85,72,2018-09-21 03:45:00 UTC,2,1,0,0,none
0.31,85,72,2018-09-21 04:00:00 UTC,0,0,0,0,none
0.31,85,72,2018-09-21 04:30:00 UTC,0,0,0,0,none
0.31,85,72,2018-09-21 04:45:00 UTC,11,0,1,0,none
0.31,85,72,2018-09-21 05:00:00 UTC,3,0,1,0,none
0.31,85,72,2018-09-21 05:15:00 UTC,4,3,0,0,none
0.31,85,72,2018-09-21 05:30:00 UTC,18,3,4,0,none
0.31,85,72,2018-09-21 20:45:00 UTC,13,1,10,0,none
0.31,85,72,2018-09-21 21:30:00 UTC,6,0,1,0,none
0.31,85,72,2018-09-21 22:00:00 UTC,2,1,0,0,none
0.31,85,72,2018-09-21 23:00:00 UTC,0,0,4,0,none
3.26,85,72,2018-09-22 00:00:00 UTC,4,2,23,0,none
3.26,85,72,2018-09-22 00:15:00 UTC,0,1,6,0,none
3.26,85,72,2018-09-22 00:30:00 UTC,0,0,5,0,none
3.26,85,72,2018-09-22 03:15:00 UTC,1,0,4,0,none
3.26,85,72,2018-09-22 03:45:00 UTC,0,1,2,0,none
3.26,85,72,2018-09-22 04:00:00 UTC,0,1,0,0,none
3.26,85,72,2018-09-22 04:15:00 UTC,0,2,0,0,none
3.26,85,72,2018-09-22 04:30:00 UTC,0,0,0,0,none
3.26,85,72,2018-09-22 05:00:00 UTC,2,1,0,0,none
3.26,85,72,2018-09-22 05:15:00 UTC,5,1,1,0,none
3.26,85,72,2018-09-22 05:30:00 UTC,67,0,0,0,none
3.26,85,72,2018-09-22 06:00:00 UTC,12,0,3,0,none
3.26,85,72,2018-09-22 20:30:00 UTC,8,2,11,0,none
3.26,85,72,2018-09-22 22:45:00 UTC,0,2,7,0,none
0,87,72,2018-10-03 01:00:00 UTC,2,0,1,0,none
0,87,72,2018-10-03 01:15:00 UTC,1,1,2,0,none
0,87,72,2018-10-03 01:45:00 UTC,1,0,0,0,none
0,87,72,2018-10-03 02:15:00 UTC,1,0,0,0,none
0,87,72,2018-10-03 02:30:00 UTC,0,0,1,0,none
0,87,72,2018-10-03 02:45:00 UTC,0,0,1,0,none
0,87,72,2018-10-03 03:00:00 UTC,0,0,0,0,none
0,87,72,2018-10-03 03:15:00 UTC,0,0,120,0,none
0,87,72,2018-10-03 03:30:00 UTC,0,0,2,0,none
0,87,72,2018-10-03 03:45:00 UTC,0,0,0,0,none
0,87,72,2018-10-03 04:00:00 UTC,0,0,0,0,none
0,87,72,2018-10-03 04:30:00 UTC,2,2,1,0,none
0,87,72,2018-10-03 04:45:00 UTC,2,0,2,0,none
0,87,72,2018-10-03 05:00:00 UTC,4,0,6,0,none
0,87,72,2018-10-03 23:15:00 UTC,3,1,0,0,none
0,87,72,2018-10-03 23:30:00 UTC,0,0,2,0,none
0,89,72,2018-10-04 00:00:00 UTC,2,0,0,0,none
0,89,72,2018-10-04 00:30:00 UTC,0,0,2,0,none
0,89,72,2018-10-04 00:45:00 UTC,0,5,0,0,none
0,89,72,2018-10-04 01:30:00 UTC,0,2,0,0,none
0,89,72,2018-10-04 02:30:00 UTC,0,0,1,0,none
0,89,72,2018-10-04 03:00:00 UTC,0,0,0,0,none
0,89,72,2018-10-04 03:15:00 UTC,1,0,2,0,none
0,89,72,2018-10-04 03:30:00 UTC,0,1,0,0,none
0,89,72,2018-10-04 04:00:00 UTC,1,0,0,0,none
0,89,72,2018-10-04 05:00:00 UTC,8,2,0,0,none
0,89,72,2018-10-04 22:30:00 UTC,4,0,21,0,none
0,89,72,2018-10-04 23:45:00 UTC,2,0,1,0,none
0,89,72,2018-10-05 00:00:00 UTC,3,2,1,0,ACL
0,89,72,2018-10-05 00:15:00 UTC,0,1,5,0,ACL
0,89,72,2018-10-05 01:00:00 UTC,3,1,0,0,ACL
0,89,72,2018-10-05 01:15:00 UTC,0,0,0,0,ACL
0,89,72,2018-10-05 01:45:00 UTC,0,0,0,0,ACL
0,89,72,2018-10-05 02:15:00 UTC,6,1,0,0,ACL
0,89,72,2018-10-05 02:30:00 UTC,0,0,0,0,ACL
0,89,72,2018-10-05 02:45:00 UTC,1,0,0,0,ACL
0,89,72,2018-10-05 03:15:00 UTC,1,0,1,0,ACL
0,89,72,2018-10-05 03:45:00 UTC,1,0,0,0,ACL
0,89,72,2018-10-05 04:00:00 UTC,1,0,0,0,ACL
0,89,72,2018-10-05 04:15:00 UTC,0,0,4,0,ACL
0,89,72,2018-10-05 04:30:00 UTC,2,0,0,0,ACL
0,89,72,2018-10-05 04:45:00 UTC,0,1,0,0,ACL
0,89,72,2018-10-05 20:45:00 UTC,336,14,13,0,ACL
0,89,72,2018-10-05 22:30:00 UTC,703,69,40,0,ACL
0,89,72,2018-10-05 22:45:00 UTC,388,51,14,0,ACL
0,89,72,2018-10-05 23:45:00 UTC,38,0,1,0,ACL
0.03,85,72,2018-05-03 01:15:00 UTC,0,0,1,1,none
0.03,85,72,2018-05-03 01:30:00 UTC,0,1,0,1,none
0.03,85,72,2018-05-03 01:45:00 UTC,1,0,1,1,none
0.03,85,72,2018-05-03 02:15:00 UTC,0,3,0,1,none
0.03,85,72,2018-05-03 02:30:00 UTC,0,0,1,1,none
0.03,85,72,2018-05-03 22:45:00 UTC,0,3,5,1,none
0,89,72,2018-05-14 00:00:00 UTC,0,0,0,1,none
0,89,72,2018-05-14 00:30:00 UTC,1,1,0,1,none
0,89,72,2018-05-14 00:45:00 UTC,0,0,5,1,none
0,89,72,2018-05-14 01:00:00 UTC,0,0,0,1,none
0,89,72,2018-05-14 01:30:00 UTC,0,1,0,1,none
0,89,72,2018-05-14 02:00:00 UTC,0,0,0,1,none
0,89,72,2018-05-14 04:00:00 UTC,0,0,0,1,none
0,89,72,2018-05-14 04:45:00 UTC,1,0,0,1,none
0,89,72,2018-05-14 21:45:00 UTC,6,3,4,1,none
0,89,72,2018-05-14 22:30:00 UTC,3,1,0,1,none
0,89,72,2018-05-14 23:00:00 UTC,0,0,0,1,none
0,89,72,2018-05-14 23:15:00 UTC,1,0,2,1,none
0,90,72,2018-05-20 01:15:00 UTC,0,0,0,1,none
0,90,72,2018-05-20 04:15:00 UTC,0,2,0,1,none
0,90,72,2018-05-20 05:15:00 UTC,2,1,0,1,none
0,90,72,2018-05-20 06:15:00 UTC,17,13,4,1,none
0,90,72,2018-05-20 13:45:00 UTC,18,12,0,1,none
0,90,72,2018-05-20 21:00:00 UTC,2,2,0,1,none
0,90,72,2018-05-20 22:15:00 UTC,5,1,0,1,none
0,90,72,2018-05-20 22:45:00 UTC,5,0,0,1,none
0,90,72,2018-05-20 23:45:00 UTC,0,0,0,1,none
0,92,72,2018-05-25 00:30:00 UTC,0,1,0,1,none
0,92,72,2018-05-25 02:15:00 UTC,0,0,0,1,none
0,92,72,2018-05-25 02:45:00 UTC,0,0,0,1,none
0,92,72,2018-05-25 04:30:00 UTC,1,1,0,1,none
0,92,72,2018-05-25 05:15:00 UTC,8,7,2,1,none
0,92,72,2018-05-25 05:30:00 UTC,15,8,8,1,none
0,92,72,2018-05-25 14:45:00 UTC,30,37,44,1,none
0,92,72,2018-05-25 22:45:00 UTC,3,4,7,1,none
0,92,72,2018-05-25 23:30:00 UTC,0,3,5,1,none
0,96,72,2018-05-30 00:30:00 UTC,3,0,3,1,none
0,96,72,2018-05-30 00:45:00 UTC,0,0,2,1,none
0,96,72,2018-05-30 01:15:00 UTC,0,3,0,1,none
0,96,72,2018-05-30 01:45:00 UTC,2,0,2,1,none
0,96,72,2018-05-30 03:00:00 UTC,0,0,0,1,none
0,96,72,2018-05-30 03:15:00 UTC,0,0,0,1,none
0,96,72,2018-05-30 04:30:00 UTC,0,0,0,1,none
0,96,72,2018-05-30 05:00:00 UTC,2,1,2,1,none
0,96,72,2018-05-30 05:30:00 UTC,22,7,7,1,none
0,96,72,2018-05-30 23:00:00 UTC,2,4,0,1,none
0.01,85,72,2018-06-21 01:00:00 UTC,0,0,2,1,none
0.01,85,72,2018-06-21 02:15:00 UTC,0,0,0,1,none
0.01,85,72,2018-06-21 02:30:00 UTC,0,0,0,1,none
0.01,85,72,2018-06-21 02:45:00 UTC,0,0,1,1,none
0.01,85,72,2018-06-21 03:30:00 UTC,0,0,0,1,none
0.01,85,72,2018-06-21 03:45:00 UTC,0,0,0,1,none
0.01,85,72,2018-06-21 04:45:00 UTC,0,1,1,1,none
0.01,85,72,2018-06-21 05:30:00 UTC,0,3,8,1,none
0.01,85,72,2018-06-21 23:15:00 UTC,0,1,5,1,none
0,92,72,2018-07-11 00:45:00 UTC,0,0,0,1,none
0,92,72,2018-07-11 02:00:00 UTC,0,1,0,1,none
0,92,72,2018-07-11 03:00:00 UTC,0,0,0,1,none
0,92,72,2018-07-11 03:15:00 UTC,0,0,0,1,none
0,92,72,2018-07-11 04:00:00 UTC,0,0,0,1,none
0,92,72,2018-07-11 22:45:00 UTC,0,1,6,1,none
0,94,72,2018-07-12 00:00:00 UTC,0,2,2,1,none
0,94,72,2018-07-12 03:15:00 UTC,0,0,0,1,none
0,94,72,2018-07-12 04:45:00 UTC,0,0,3,1,none
0,94,72,2018-07-12 05:45:00 UTC,0,13,14,1,none
0,94,72,2018-07-12 22:00:00 UTC,0,7,14,1,none
0,94,72,2018-07-12 22:30:00 UTC,0,0,0,1,none
0,94,72,2018-07-12 23:30:00 UTC,0,0,1,1,none
0,97,72,2018-07-17 00:00:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 00:45:00 UTC,0,0,3,1,none
0,97,72,2018-07-17 01:45:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 02:00:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 02:30:00 UTC,0,0,1,1,none
0,97,72,2018-07-17 03:00:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 03:15:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 04:30:00 UTC,0,0,0,1,none
0,97,72,2018-07-17 05:00:00 UTC,0,2,0,1,none
0,97,72,2018-07-17 05:30:00 UTC,0,7,3,1,none
0,97,72,2018-07-17 05:45:00 UTC,0,12,16,1,none
0,97,72,2018-07-17 21:30:00 UTC,0,2,7,1,none
0,97,72,2018-07-17 22:00:00 UTC,0,1,14,1,none
0,97,72,2018-07-17 23:30:00 UTC,0,1,0,1,none
0,99,72,2018-07-18 03:15:00 UTC,0,0,1,1,none
0,99,72,2018-07-18 03:30:00 UTC,0,0,0,1,none
0,99,72,2018-07-18 23:30:00 UTC,0,3,1,1,none
0,99,72,2018-07-18 23:45:00 UTC,0,0,0,1,none
0,100,72,2018-07-29 00:45:00 UTC,1,1,3,1,none
0,100,72,2018-07-29 01:00:00 UTC,0,0,4,1,none
0,100,72,2018-07-29 01:15:00 UTC,0,0,11,1,none
0,100,72,2018-07-29 01:45:00 UTC,0,0,8,1,none
0,100,72,2018-07-29 02:15:00 UTC,1,0,5,1,none
0,100,72,2018-07-29 03:45:00 UTC,1,1,0,1,none
0,100,72,2018-07-29 04:00:00 UTC,0,1,0,1,none
0,100,72,2018-07-29 04:45:00 UTC,2,0,0,1,none
0,100,72,2018-07-29 05:15:00 UTC,2,2,1,1,none
0,100,72,2018-07-29 06:00:00 UTC,24,6,10,1,none
0,100,72,2018-07-29 21:00:00 UTC,8,14,19,1,none
0,100,72,2018-07-29 21:15:00 UTC,11,5,6,1,none
0,100,72,2018-07-29 22:30:00 UTC,0,0,2,1,none
0.04,94,72,2018-08-11 00:00:00 UTC,0,0,7,1,none
0.04,94,72,2018-08-11 00:45:00 UTC,0,0,4,1,none
0.04,94,72,2018-08-11 01:30:00 UTC,0,0,0,1,none
0.04,94,72,2018-08-11 01:45:00 UTC,0,1,2,1,none
0.04,94,72,2018-08-11 02:00:00 UTC,0,0,0,1,none
0.04,94,72,2018-08-11 02:30:00 UTC,1,0,6,1,none
0.04,94,72,2018-08-11 04:15:00 UTC,0,0,0,1,none
0.04,94,72,2018-08-11 04:30:00 UTC,1,0,3,1,none
0.04,94,72,2018-08-11 06:00:00 UTC,30,40,8,1,none
0.04,94,72,2018-08-11 18:00:00 UTC,11,6,6,1,none
0.04,94,72,2018-08-11 18:45:00 UTC,16,6,15,1,none
0.04,94,72,2018-08-11 20:45:00 UTC,10,4,6,1,none
0.04,94,72,2018-08-11 22:45:00 UTC,0,0,3,1,none
1.12,94,72,2018-09-07 00:30:00 UTC,1,0,0,1,none
1.12,94,72,2018-09-07 02:45:00 UTC,0,0,0,1,none
1.12,94,72,2018-09-07 05:15:00 UTC,11,3,3,1,none
1.12,94,72,2018-09-07 05:30:00 UTC,16,4,6,1,none
1.12,94,72,2018-09-07 14:15:00 UTC,15,20,26,1,none
1.12,94,72,2018-09-07 21:45:00 UTC,28,3,5,1,none
1.12,94,72,2018-09-07 22:30:00 UTC,11,6,0,1,none
1.12,94,72,2018-09-07 22:45:00 UTC,4,0,2,1,none
1.12,94,72,2018-09-07 23:45:00 UTC,0,9,2,1,none
0.35,81,72,2018-09-15 00:15:00 UTC,0,1,3,1,none
0.35,81,72,2018-09-15 00:45:00 UTC,0,0,1,1,none
0.35,81,72,2018-09-15 05:00:00 UTC,0,0,1,1,none
0.35,81,72,2018-09-15 20:00:00 UTC,19,14,51,1,none
0.35,81,72,2018-09-15 21:00:00 UTC,8,0,3,1,none
0.35,81,72,2018-09-15 22:15:00 UTC,1,0,1,1,none
0.35,81,72,2018-09-15 22:30:00 UTC,3,1,4,1,none
0.31,85,72,2018-09-21 01:15:00 UTC,0,0,0,1,none
0.31,85,72,2018-09-21 01:45:00 UTC,0,0,0,1,none
0.31,85,72,2018-09-21 02:30:00 UTC,0,1,0,1,none
0.31,85,72,2018-09-21 02:45:00 UTC,0,1,0,1,none
0.31,85,72,2018-09-21 04:15:00 UTC,0,0,0,1,none
0.31,85,72,2018-09-21 05:45:00 UTC,30,7,9,1,none
0.31,85,72,2018-09-21 21:00:00 UTC,4,2,3,1,none
0.31,85,72,2018-09-21 21:45:00 UTC,5,2,1,1,none
0.31,85,72,2018-09-21 23:30:00 UTC,5,0,0,1,none
0.31,85,72,2018-09-21 23:45:00 UTC,0,0,12,1,none
3.26,85,72,2018-09-22 00:45:00 UTC,1,0,1,1,none
3.26,85,72,2018-09-22 01:00:00 UTC,2,0,3,1,none
3.26,85,72,2018-09-22 01:30:00 UTC,0,0,0,1,none
3.26,85,72,2018-09-22 01:45:00 UTC,0,0,4,1,none
3.26,85,72,2018-09-22 02:15:00 UTC,0,0,3,1,none
3.26,85,72,2018-09-22 02:30:00 UTC,1,4,9,1,none
3.26,85,72,2018-09-22 02:45:00 UTC,0,0,1,1,none
3.26,85,72,2018-09-22 04:45:00 UTC,0,0,0,1,none
3.26,85,72,2018-09-22 07:00:00 UTC,28,38,4,1,none
3.26,85,72,2018-09-22 21:45:00 UTC,1,2,5,1,none
0,87,72,2018-10-03 00:15:00 UTC,1,0,0,1,none
0,87,72,2018-10-03 00:30:00 UTC,0,0,2,1,none
0,87,72,2018-10-03 00:45:00 UTC,0,0,3,1,none
0,87,72,2018-10-03 02:00:00 UTC,0,1,4,1,none
0,87,72,2018-10-03 04:15:00 UTC,0,1,0,1,none
0,87,72,2018-10-03 05:15:00 UTC,17,0,2,1,none
0,87,72,2018-10-03 05:30:00 UTC,16,0,7,1,none
0,87,72,2018-10-03 21:15:00 UTC,3,2,5,1,none
0,87,72,2018-10-03 23:00:00 UTC,2,1,0,1,none
0,89,72,2018-10-04 00:15:00 UTC,0,2,3,1,none
0,89,72,2018-10-04 01:00:00 UTC,2,0,2,1,none
0,89,72,2018-10-04 01:15:00 UTC,0,0,0,1,none
0,89,72,2018-10-04 01:45:00 UTC,1,0,0,1,none
0,89,72,2018-10-04 02:45:00 UTC,1,1,0,1,none
0,89,72,2018-10-04 04:15:00 UTC,1,0,0,1,none
0,89,72,2018-10-04 04:30:00 UTC,1,1,0,1,none
0,89,72,2018-10-04 04:45:00 UTC,32,1,2,1,none
0,89,72,2018-10-04 05:15:00 UTC,34,1,0,1,none
0,89,72,2018-10-04 20:30:00 UTC,10,4,10,1,none
0,89,72,2018-10-04 21:30:00 UTC,0,0,6,1,none
0,89,72,2018-10-04 21:45:00 UTC,6,0,2,1,none
0,89,72,2018-10-04 23:15:00 UTC,1,4,3,1,none
0,89,72,2018-10-05 01:30:00 UTC,0,0,8,1,ACL
0,89,72,2018-10-05 02:00:00 UTC,3,0,3,1,ACL
0,89,72,2018-10-05 03:30:00 UTC,1,0,1,1,ACL
0,89,72,2018-10-05 05:00:00 UTC,2,0,0,1,ACL
0,89,72,2018-10-05 05:45:00 UTC,26,4,11,1,ACL
0,89,72,2018-10-05 21:00:00 UTC,541,10,17,1,ACL
0,89,72,2018-10-05 22:15:00 UTC,676,28,6,1,ACL
0,89,72,2018-10-05 23:00:00 UTC,116,8,21,1,ACL
0.03,85,72,2018-05-03 02:00:00 UTC,0,0,1,2,none
0.03,85,72,2018-05-03 21:00:00 UTC,198,5,17,2,none
0.03,85,72,2018-05-03 21:45:00 UTC,1,1,7,2,none
0.03,85,72,2018-05-03 23:15:00 UTC,1,0,3,2,none
0,89,72,2018-05-14 05:15:00 UTC,8,1,0,2,none
0,89,72,2018-05-14 20:45:00 UTC,16,2,5,2,none
0,89,72,2018-05-14 22:15:00 UTC,3,2,0,2,none
0,90,72,2018-05-20 00:15:00 UTC,0,0,6,2,none
0,90,72,2018-05-20 01:30:00 UTC,1,0,0,2,none
0,90,72,2018-05-20 05:45:00 UTC,5,1,0,2,none
0,90,72,2018-05-20 06:00:00 UTC,12,3,0,2,none
0,90,72,2018-05-20 06:30:00 UTC,37,15,5,2,none
0,90,72,2018-05-20 15:15:00 UTC,26,25,8,2,none
0,90,72,2018-05-20 21:45:00 UTC,7,1,0,2,none
0,92,72,2018-05-25 00:00:00 UTC,2,1,3,2,none
0,92,72,2018-05-25 01:30:00 UTC,1,0,2,2,none
0,92,72,2018-05-25 01:45:00 UTC,0,0,0,2,none
0,92,72,2018-05-25 03:15:00 UTC,0,0,0,2,none
0,92,72,2018-05-25 04:45:00 UTC,0,0,1,2,none
0,92,72,2018-05-25 05:45:00 UTC,25,9,15,2,none
0,92,72,2018-05-25 21:15:00 UTC,8,2,37,2,none
0,92,72,2018-05-25 22:15:00 UTC,3,2,20,2,none
0,92,72,2018-05-25 23:00:00 UTC,1,0,9,2,none
0,92,72,2018-05-25 23:15:00 UTC,2,0,0,2,none
0,96,72,2018-05-30 00:15:00 UTC,0,0,0,2,none
0,96,72,2018-05-30 15:00:00 UTC,11,11,12,2,none
0,96,72,2018-05-30 15:30:00 UTC,18,14,14,2,none
0,96,72,2018-05-30 22:30:00 UTC,0,0,2,2,none
0.01,85,72,2018-06-21 00:00:00 UTC,0,0,1,2,none
0.01,85,72,2018-06-21 01:45:00 UTC,0,0,2,2,none
0.01,85,72,2018-06-21 03:15:00 UTC,0,1,0,2,none
0.01,85,72,2018-06-21 05:15:00 UTC,0,2,4,2,none
0.01,85,72,2018-06-21 22:15:00 UTC,0,0,6,2,none
0,92,72,2018-07-11 00:15:00 UTC,0,0,0,2,none
0,92,72,2018-07-11 01:15:00 UTC,0,2,0,2,none
0,92,72,2018-07-11 01:30:00 UTC,0,0,0,2,none
0,92,72,2018-07-11 03:30:00 UTC,0,0,0,2,none
0,92,72,2018-07-11 04:45:00 UTC,0,0,2,2,none
0,92,72,2018-07-11 22:00:00 UTC,0,0,1,2,none
0,92,72,2018-07-11 23:00:00 UTC,0,1,0,2,none
0,92,72,2018-07-11 23:45:00 UTC,0,0,0,2,none
0,94,72,2018-07-12 01:15:00 UTC,0,0,0,2,none
0,94,72,2018-07-12 01:30:00 UTC,0,2,0,2,none
0,94,72,2018-07-12 04:30:00 UTC,0,0,0,2,none
0,94,72,2018-07-12 05:30:00 UTC,0,5,7,2,none
0,94,72,2018-07-12 14:45:00 UTC,0,29,23,2,none
0,94,72,2018-07-12 21:30:00 UTC,0,2,24,2,none
0,97,72,2018-07-17 00:30:00 UTC,0,0,0,2,none
0,97,72,2018-07-17 02:45:00 UTC,0,0,0,2,none
0,97,72,2018-07-17 04:45:00 UTC,0,0,0,2,none
0,97,72,2018-07-17 21:15:00 UTC,0,6,23,2,none
0,99,72,2018-07-18 00:45:00 UTC,0,0,0,2,none
0,99,72,2018-07-18 01:00:00 UTC,0,0,0,2,none
0,99,72,2018-07-18 01:15:00 UTC,0,0,3,2,none
0,99,72,2018-07-18 01:30:00 UTC,0,1,4,2,none
0,99,72,2018-07-18 01:45:00 UTC,0,0,11,2,none
0,99,72,2018-07-18 03:00:00 UTC,0,0,0,2,none
0,99,72,2018-07-18 04:30:00 UTC,0,0,0,2,none
0,99,72,2018-07-18 05:30:00 UTC,0,2,5,2,none
0,99,72,2018-07-18 05:45:00 UTC,0,6,9,2,none
0,99,72,2018-07-18 14:00:00 UTC,0,11,23,2,none
0,99,72,2018-07-18 15:00:00 UTC,0,15,21,2,none
0,99,72,2018-07-18 21:30:00 UTC,0,11,7,2,none
0,99,72,2018-07-18 22:15:00 UTC,0,22,10,2,none
0,99,72,2018-07-18 22:30:00 UTC,0,10,5,2,none
0,99,72,2018-07-18 22:45:00 UTC,0,6,8,2,none
0,100,72,2018-07-29 00:30:00 UTC,0,0,0,2,none
0.04,94,72,2018-08-11 05:30:00 UTC,12,5,6,2,none
0.04,94,72,2018-08-11 17:00:00 UTC,46,41,27,2,none
0.04,94,72,2018-08-11 19:15:00 UTC,19,14,56,2,none
0.04,94,72,2018-08-11 20:00:00 UTC,27,14,91,2,none
0.04,94,72,2018-08-11 21:00:00 UTC,5,2,14,2,none
0.04,94,72,2018-08-11 22:30:00 UTC,5,3,1,2,none
0.04,94,72,2018-08-11 23:45:00 UTC,0,0,1,2,none
1.12,94,72,2018-09-07 00:45:00 UTC,0,1,0,2,none
1.12,94,72,2018-09-07 01:45:00 UTC,0,0,0,2,none
1.12,94,72,2018-09-07 06:30:00 UTC,46,22,14,2,none
1.12,94,72,2018-09-07 12:00:00 UTC,48,18,40,2,none
1.12,94,72,2018-09-07 20:45:00 UTC,89,4,17,2,none
1.12,94,72,2018-09-07 21:15:00 UTC,48,0,2,2,none
1.12,94,72,2018-09-07 22:00:00 UTC,13,1,13,2,none
0.35,81,72,2018-09-15 01:30:00 UTC,0,0,0,2,none
0.35,81,72,2018-09-15 04:45:00 UTC,2,1,0,2,none
0.35,81,72,2018-09-15 06:30:00 UTC,32,15,16,2,none
0.35,81,72,2018-09-15 21:15:00 UTC,8,1,18,2,none
0.35,81,72,2018-09-15 22:00:00 UTC,0,2,19,2,none
0.35,81,72,2018-09-15 22:45:00 UTC,1,0,10,2,none
0.35,81,72,2018-09-15 23:00:00 UTC,0,0,0,2,none
0.35,81,72,2018-09-15 23:30:00 UTC,0,0,1,2,none
0.35,81,72,2018-09-15 23:45:00 UTC,0,1,6,2,none
0.31,85,72,2018-09-21 06:30:00 UTC,36,13,8,2,none
0.31,85,72,2018-09-21 21:15:00 UTC,7,2,3,2,none
0.31,85,72,2018-09-21 22:45:00 UTC,3,1,1,2,none
3.26,85,72,2018-09-22 02:00:00 UTC,0,0,2,2,none
3.26,85,72,2018-09-22 03:30:00 UTC,0,1,1,2,none
3.26,85,72,2018-09-22 06:15:00 UTC,9,2,1,2,none
3.26,85,72,2018-09-22 07:15:00 UTC,70,25,5,2,none
3.26,85,72,2018-09-22 20:00:00 UTC,13,8,21,2,none
3.26,85,72,2018-09-22 20:15:00 UTC,13,6,13,2,none
3.26,85,72,2018-09-22 22:15:00 UTC,2,0,10,2,none
3.26,85,72,2018-09-22 22:30:00 UTC,3,1,5,2,none
3.26,85,72,2018-09-22 23:30:00 UTC,0,2,5,2,none
0,87,72,2018-10-03 06:15:00 UTC,45,9,20,2,none
0,87,72,2018-10-03 09:00:00 UTC,72,4,40,2,none
0,87,72,2018-10-03 22:00:00 UTC,11,4,1,2,none
0,87,72,2018-10-03 22:30:00 UTC,2,0,1,2,none
0,89,72,2018-10-04 02:00:00 UTC,3,1,0,2,none
0,89,72,2018-10-04 02:15:00 UTC,0,0,0,2,none
0,89,72,2018-10-04 05:30:00 UTC,73,5,12,2,none
0,89,72,2018-10-04 22:00:00 UTC,0,0,1,2,none
0,89,72,2018-10-04 23:00:00 UTC,0,0,10,2,none
0,89,72,2018-10-05 03:00:00 UTC,0,0,0,2,ACL
0,89,72,2018-10-05 05:15:00 UTC,10,1,0,2,ACL
0,89,72,2018-10-05 13:30:00 UTC,274,26,32,2,ACL
0,89,72,2018-10-05 20:15:00 UTC,228,8,60,2,ACL
0,89,72,2018-10-05 22:00:00 UTC,620,36,18,2,ACL
0.03,85,72,2018-05-03 00:15:00 UTC,2,0,2,3,none
0.03,85,72,2018-05-03 02:45:00 UTC,0,0,0,3,none
0.03,85,72,2018-05-03 06:30:00 UTC,62,34,26,3,none
0.03,85,72,2018-05-03 22:00:00 UTC,0,0,10,3,none
0,89,72,2018-05-14 21:30:00 UTC,5,0,4,3,none
0,89,72,2018-05-14 23:30:00 UTC,3,1,0,3,none
0,90,72,2018-05-20 00:00:00 UTC,0,1,0,3,none
0,90,72,2018-05-20 00:30:00 UTC,2,0,0,3,none
0,90,72,2018-05-20 03:00:00 UTC,1,1,0,3,none
0,90,72,2018-05-20 04:00:00 UTC,1,0,0,3,none
0,90,72,2018-05-20 20:30:00 UTC,14,7,5,3,none
0,92,72,2018-05-25 00:15:00 UTC,1,0,1,3,none
0,96,72,2018-05-30 04:45:00 UTC,2,1,0,3,none
0,96,72,2018-05-30 22:15:00 UTC,0,0,4,3,none
0,96,72,2018-05-30 23:30:00 UTC,0,0,5,3,none
0,96,72,2018-05-30 23:45:00 UTC,0,1,2,3,none
0.01,85,72,2018-06-21 00:45:00 UTC,0,0,1,3,none
0.01,85,72,2018-06-21 13:30:00 UTC,0,47,21,3,none
0.01,85,72,2018-06-21 14:45:00 UTC,0,36,33,3,none
0,92,72,2018-07-11 05:00:00 UTC,0,0,0,3,none
0,92,72,2018-07-11 14:15:00 UTC,0,18,24,3,none
0,92,72,2018-07-11 22:30:00 UTC,0,2,2,3,none
0,92,72,2018-07-11 23:15:00 UTC,0,0,0,3,none
0,94,72,2018-07-12 01:00:00 UTC,0,0,0,3,none
0,94,72,2018-07-12 01:45:00 UTC,0,0,0,3,none
0,97,72,2018-07-17 15:15:00 UTC,0,17,7,3,none
0,97,72,2018-07-17 22:30:00 UTC,0,0,1,3,none
0,99,72,2018-07-18 12:45:00 UTC,0,18,25,3,none
0,99,72,2018-07-18 13:15:00 UTC,0,24,24,3,none
0,100,72,2018-07-29 01:30:00 UTC,0,0,2,3,none
0,100,72,2018-07-29 02:00:00 UTC,0,0,4,3,none
0,100,72,2018-07-29 03:00:00 UTC,0,0,0,3,none
0,100,72,2018-07-29 04:30:00 UTC,0,1,0,3,none
0,100,72,2018-07-29 05:30:00 UTC,6,1,0,3,none
0,100,72,2018-07-29 21:30:00 UTC,4,0,4,3,none
0,100,72,2018-07-29 23:45:00 UTC,0,0,1,3,none
0.04,94,72,2018-08-11 19:45:00 UTC,24,20,72,3,none
0.04,94,72,2018-08-11 21:30:00 UTC,3,0,5,3,none
